Property;Value;
3).json"},{"VersionNumber":3,"ReleaseNumber":71,"Source":"http://data.mos.ru/opendata/download/613/3/71","Created":"06.09.2019","Provenance":"Выпуск релиза","Valid":"20.09.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190906(vs3).json"},{"VersionNumber":3,"ReleaseNumber":70,"Source":"http://data.mos.ru/opendata/download/613/3/70","Created":"30.08.2019","Provenance":"Выпуск релиза","Valid":"13.09.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190830(vs3).json"},{"VersionNumber":3,"ReleaseNumber":69,"Source":"http://data.mos.ru/opendata/download/613/3/69","Created":"30.08.2019","Provenance":"Выпуск релиза","Valid":"13.09.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190830(vs3).json"},{"VersionNumber":3,"ReleaseNumber":68,"Source":"http://data.mos.ru/opendata/download/613/3/68","Created":"30.08.2019","Provenance":"Выпуск релиза","Valid":"13.09.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190830(vs3).json"},{"VersionNumber":3,"ReleaseNumber":67,"Source":"http://data.mos.ru/opendata/download/613/3/67","Created":"23.08.2019","Provenance":"Выпуск релиза","Valid":"06.09.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190823(vs3).json"},{"VersionNumber":3,"ReleaseNumber":66,"Source":"http://data.mos.ru/opendata/download/613/3/66","Created":"16.08.2019","Provenance":"Выпуск релиза","Valid":"30.08.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190816(vs3).json"},{"VersionNumber":3,"ReleaseNumber":65,"Source":"http://data.mos.ru/opendata/download/613/3/65","Created":"12.08.2019","Provenance":"Выпуск релиза","Valid":"26.08.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190812(vs3).json"},{"VersionNumber":3,"ReleaseNumber":64,"Source":"http://data.mos.ru/opendata/download/613/3/64","Created":"02.08.2019","Provenance":"Выпуск релиза","Valid":"16.08.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190802(vs3).json"},{"VersionNumber":3,"ReleaseNumber":63,"Source":"http://data.mos.ru/opendata/download/613/3/63","Created":"26.07.2019","Provenance":"Выпуск релиза","Valid":"09.08.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190726(vs3).json"},{"VersionNumber":3,"ReleaseNumber":62,"Source":"http://data.mos.ru/opendata/download/613/3/62","Created":"04.07.2019","Provenance":"Выпуск релиза","Valid":"18.07.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190704(vs3).json"},{"VersionNumber":3,"ReleaseNumber":61,"Source":"http://data.mos.ru/opendata/download/613/3/61","Created":"28.06.2019","Provenance":"Выпуск релиза","Valid":"12.07.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190628(vs3).json"},{"VersionNumber":3,"ReleaseNumber":60,"Source":"http://data.mos.ru/opendata/download/613/3/60","Created":"21.06.2019","Provenance":"Выпуск релиза","Valid":"05.07.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190621(vs3).json"},{"VersionNumber":3,"ReleaseNumber":59,"Source":"http://data.mos.ru/opendata/download/613/3/59","Created":"07.06.2019","Provenance":"Выпуск релиза","Valid":"21.06.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190607(vs3).json"},{"VersionNumber":3,"ReleaseNumber":58,"Source":"http://data.mos.ru/opendata/download/613/3/58","Created":"17.05.2019","Provenance":"Выпуск релиза","Valid":"31.05.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190517(vs3).json"},{"VersionNumber":3,"ReleaseNumber":57,"Source":"http://data.mos.ru/opendata/download/613/3/57","Created":"13.05.2019","Provenance":"Выпуск релиза","Valid":"27.05.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190513(vs3).json"},{"VersionNumber":3,"ReleaseNumber":56,"Source":"http://data.mos.ru/opendata/download/613/3/56","Created":"26.04.2019","Provenance":"Выпуск релиза","Valid":"10.05.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190426(vs3).json"},{"VersionNumber":3,"ReleaseNumber":55,"Source":"http://data.mos.ru/opendata/download/613/3/55","Created":"29.03.2019","Provenance":"Выпуск релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190329(vs3).json"},{"VersionNumber":3,"ReleaseNumber":54,"Source":"http://data.mos.ru/opendata/download/613/3/54","Created":"04.03.2019","Provenance":"Выпуск релиза","Valid":"18.03.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190304(vs3).json"},{"VersionNumber":3,"ReleaseNumber":53,"Source":"http://data.mos.ru/opendata/download/613/3/53","Created":"21.02.2019","Provenance":"Выпуск релиза","Valid":"07.03.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190221(vs3).json"},{"VersionNumber":3,"ReleaseNumber":52,"Source":"http://data.mos.ru/opendata/download/613/3/52","Created":"14.02.2019","Provenance":"Выпуск релиза","Valid":"28.02.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190214(vs3).json"},{"VersionNumber":3,"ReleaseNumber":51,"Source":"http://data.mos.ru/opendata/download/613/3/51","Created":"18.01.2019","Provenance":"Выпуск релиза","Valid":"01.02.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190118(vs3).json"},{"VersionNumber":3,"ReleaseNumber":50,"Source":"http://data.mos.ru/opendata/download/613/3/50","Created":"18.01.2019","Provenance":"Выпуск релиза","Valid":"01.02.2019","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20190118(vs3).json"},{"VersionNumber":3,"ReleaseNumber":49,"Source":"http://data.mos.ru/opendata/download/613/3/49","Created":"03.12.2018","Provenance":"Выпуск релиза","Valid":"17.12.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20181203(vs3).json"},{"VersionNumber":3,"ReleaseNumber":48,"Source":"http://data.mos.ru/opendata/download/613/3/48","Created":"02.11.2018","Provenance":"Выпуск релиза","Valid":"16.11.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20181102(vs3).json"},{"VersionNumber":3,"ReleaseNumber":47,"Source":"http://data.mos.ru/opendata/download/613/3/47","Created":"28.08.2018","Provenance":"Выпуск релиза","Valid":"11.09.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180828(vs3).json"},{"VersionNumber":3,"ReleaseNumber":46,"Source":"http://data.mos.ru/opendata/download/613/3/46","Created":"27.06.2018","Provenance":"Выпуск релиза","Valid":"11.07.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180627(vs3).json"},{"VersionNumber":3,"ReleaseNumber":45,"Source":"http://data.mos.ru/opendata/download/613/3/45","Created":"18.06.2018","Provenance":"Выпуск релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180618(vs3).json"},{"VersionNumber":3,"ReleaseNumber":44,"Source":"http://data.mos.ru/opendata/download/613/3/44","Created":"05.06.2018","Provenance":"Выпуск релиза","Valid":"19.06.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180605(vs3).json"},{"VersionNumber":3,"ReleaseNumber":43,"Source":"http://data.mos.ru/opendata/download/613/3/43","Created":"11.05.2018","Provenance":"Выпуск релиза","Valid":"25.05.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180511(vs3).json"},{"VersionNumber":3,"ReleaseNumber":42,"Source":"http://data.mos.ru/opendata/download/613/3/42","Created":"15.01.2018","Provenance":"Выпуск релиза","Valid":"29.01.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180115(vs3).json"},{"VersionNumber":3,"ReleaseNumber":41,"Source":"http://data.mos.ru/opendata/download/613/3/41","Created":"15.01.2018","Provenance":"Выпуск релиза","Valid":"29.01.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180115(vs3).json"},{"VersionNumber":3,"ReleaseNumber":40,"Source":"http://data.mos.ru/opendata/download/613/3/40","Created":"15.01.2018","Provenance":"Выпуск релиза","Valid":"29.01.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20180115(vs3).json"},{"VersionNumber":3,"ReleaseNumber":39,"Source":"http://data.mos.ru/opendata/download/613/3/39","Created":"23.12.2017","Provenance":"Выпуск релиза","Valid":"06.01.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171223(vs3).json"},{"VersionNumber":3,"ReleaseNumber":38,"Source":"http://data.mos.ru/opendata/download/613/3/38","Created":"22.12.2017","Provenance":"Выпуск релиза","Valid":"05.01.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171222(vs3).json"},{"VersionNumber":3,"ReleaseNumber":37,"Source":"http://data.mos.ru/opendata/download/613/3/37","Created":"22.12.2017","Provenance":"Выпуск релиза","Valid":"05.01.2018","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171222(vs3).json"},{"VersionNumber":3,"ReleaseNumber":36,"Source":"http://data.mos.ru/opendata/download/613/3/36","Created":"12.12.2017","Provenance":"Выпуск релиза","Valid":"26.12.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171212(vs3).json"},{"VersionNumber":3,"ReleaseNumber":35,"Source":"http://data.mos.ru/opendata/download/613/3/35","Created":"20.11.2017","Provenance":"Выпуск релиза","Valid":"04.12.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171120(vs3).json"},{"VersionNumber":3,"ReleaseNumber":34,"Source":"http://data.mos.ru/opendata/download/613/3/34","Created":"02.11.2017","Provenance":"Выпуск релиза","Valid":"16.11.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171102(vs3).json"},{"VersionNumber":3,"ReleaseNumber":33,"Source":"http://data.mos.ru/opendata/download/613/3/33","Created":"06.10.2017","Provenance":"Обновление данных релиза","Valid":"20.10.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20171006(vs3).json"},{"VersionNumber":3,"ReleaseNumber":32,"Source":"http://data.mos.ru/opendata/download/613/3/32","Created":"29.09.2017","Provenance":"Обновление данных релиза","Valid":"13.10.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170929(vs3).json"},{"VersionNumber":3,"ReleaseNumber":31,"Source":"http://data.mos.ru/opendata/download/613/3/31","Created":"19.09.2017","Provenance":"Обновление данных релиза","Valid":"03.10.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170919(vs3).json"},{"VersionNumber":3,"ReleaseNumber":30,"Source":"http://data.mos.ru/opendata/download/613/3/30","Created":"09.08.2017","Provenance":"Обновление данных релиза","Valid":"23.08.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170809(vs3).json"},{"VersionNumber":3,"ReleaseNumber":29,"Source":"http://data.mos.ru/opendata/download/613/3/29","Created":"02.08.2017","Provenance":"Обновление данных релиза","Valid":"16.08.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170802(vs3).json"},{"VersionNumber":3,"ReleaseNumber":28,"Source":"http://data.mos.ru/opendata/download/613/3/28","Created":"18.07.2017","Provenance":"Обновление данных релиза","Valid":"01.08.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170718(vs3).json"},{"VersionNumber":3,"ReleaseNumber":27,"Source":"http://data.mos.ru/opendata/download/613/3/27","Created":"06.07.2017","Provenance":"Обновление данных релиза","Valid":"20.07.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170706(vs3).json"},{"VersionNumber":3,"ReleaseNumber":26,"Source":"http://data.mos.ru/opendata/download/613/3/26","Created":"26.06.2017","Provenance":"Обновление данных релиза","Valid":"10.07.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170626(vs3).json"},{"VersionNumber":3,"ReleaseNumber":25,"Source":"http://data.mos.ru/opendata/download/613/3/25","Created":"19.06.2017","Provenance":"Обновление данных релиза","Valid":"03.07.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170619(vs3).json"},{"VersionNumber":3,"ReleaseNumber":24,"Source":"http://data.mos.ru/opendata/download/613/3/24","Created":"06.06.2017","Provenance":"Обновление данных релиза","Valid":"20.06.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170606(vs3).json"},{"VersionNumber":3,"ReleaseNumber":23,"Source":"http://data.mos.ru/opendata/download/613/3/23","Created":"31.05.2017","Provenance":"Обновление данных релиза","Valid":"13.06.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170531(vs3).json"},{"VersionNumber":3,"ReleaseNumber":22,"Source":"http://data.mos.ru/opendata/download/613/3/22","Created":"11.05.2017","Provenance":"Обновление данных релиза","Valid":"25.05.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170511(vs3).json"},{"VersionNumber":3,"ReleaseNumber":21,"Source":"http://data.mos.ru/opendata/download/613/3/21","Created":"25.04.2017","Provenance":"Обновление данных релиза","Valid":"09.05.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170425(vs3).json"},{"VersionNumber":3,"ReleaseNumber":20,"Source":"http://data.mos.ru/opendata/download/613/3/20","Created":"11.04.2017","Provenance":"Обновление данных релиза","Valid":"25.04.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170411(vs3).json"},{"VersionNumber":3,"ReleaseNumber":19,"Source":"http://data.mos.ru/opendata/download/613/3/19","Created":"06.03.2017","Provenance":"Обновление данных релиза","Valid":"20.03.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170306(vs3).json"},{"VersionNumber":3,"ReleaseNumber":18,"Source":"http://data.mos.ru/opendata/download/613/3/18","Created":"20.02.2017","Provenance":"Обновление данных релиза","Valid":"06.03.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170220(vs3).json"},{"VersionNumber":3,"ReleaseNumber":17,"Source":"http://data.mos.ru/opendata/download/613/3/17","Created":"07.02.2017","Provenance":"Обновление данных релиза","Valid":"21.02.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170207(vs3).json"},{"VersionNumber":3,"ReleaseNumber":16,"Source":"http://data.mos.ru/opendata/download/613/3/16","Created":"23.01.2017","Provenance":"Обновление данных релиза","Valid":"06.02.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170123(vs3).json"},{"VersionNumber":3,"ReleaseNumber":15,"Source":"http://data.mos.ru/opendata/download/613/3/15","Created":"16.01.2017","Provenance":"Обновление данных релиза","Valid":"30.01.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20170116(vs3).json"},{"VersionNumber":3,"ReleaseNumber":14,"Source":"http://data.mos.ru/opendata/download/613/3/14","Created":"29.12.2016","Provenance":"Обновление данных релиза","Valid":"12.01.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20161229(vs3).json"},{"VersionNumber":3,"ReleaseNumber":13,"Source":"http://data.mos.ru/opendata/download/613/3/13","Created":"22.12.2016","Provenance":"Обновление данных релиза","Valid":"05.01.2017","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20161222(vs3).json"},{"VersionNumber":3,"ReleaseNumber":12,"Source":"http://data.mos.ru/opendata/download/613/3/12","Created":"14.12.2016","Provenance":"Обновление данных релиза","Valid":"28.12.2016","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20161214(vs3).json"},{"VersionNumber":3,"ReleaseNumber":11,"Source":"http://data.mos.ru/opendata/download/613/3/11","Created":"15.11.2016","Provenance":"Обновление данных релиза","Valid":"29.11.2016","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20161115(vs3).json"},{"VersionNumber":3,"ReleaseNumber":10,"Source":"http://data.mos.ru/opendata/download/613/3/10","Created":"12.10.2016","Provenance":"Обновление данных релиза","Valid":"26.10.2016","Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20161012(vs3).json"},{"VersionNumber":3,"ReleaseNumber":9,"Source":"http://data.mos.ru/opendata/download/613/3/9","Created":"05.10.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20161005(vs3).json"},{"VersionNumber":3,"ReleaseNumber":8,"Source":"http://data.mos.ru/opendata/download/613/3/8","Created":"13.09.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160913(vs3).json"},{"VersionNumber":3,"ReleaseNumber":7,"Source":"http://data.mos.ru/opendata/download/613/3/7","Created":"01.09.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160901(vs3).json"},{"VersionNumber":3,"ReleaseNumber":6,"Source":"http://data.mos.ru/opendata/download/613/3/6","Created":"24.08.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160824(vs3).json"},{"VersionNumber":3,"ReleaseNumber":5,"Source":"http://data.mos.ru/opendata/download/613/3/5","Created":"17.08.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160817(vs3).json"},{"VersionNumber":3,"ReleaseNumber":4,"Source":"http://data.mos.ru/opendata/download/613/3/4","Created":"10.08.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160810(vs3).json"},{"VersionNumber":3,"ReleaseNumber":3,"Source":"http://data.mos.ru/opendata/download/613/3/3","Created":"04.08.2016","Provenance":"Обновление данных релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160804(vs3).json"},{"VersionNumber":3,"ReleaseNumber":2,"Source":"http://data.mos.ru/opendata/download/613/3/2","Created":"18.07.2016","Provenance":"Выпуск релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160718(vs3).json"},{"VersionNumber":3,"ReleaseNumber":1,"Source":"http://data.mos.ru/opendata/download/613/3/1","Created":"01.02.2016","Provenance":"Выпуск релиза","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20160201(vs3).json"},{"VersionNumber":2,"ReleaseNumber":1,"Source":"http://data.mos.ru/opendata/download/613/2/1","Created":"11.08.2015","Provenance":"Публикация версии","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20150811(vs2).json"},{"VersionNumber":1,"ReleaseNumber":1,"Source":"http://data.mos.ru/opendata/download/613/1/1","Created":"01.02.2013","Provenance":"Cоздание версии","Valid":null,"Structure":"https://apidata.mos.ru/v1/datasets/7705021556-granitsy-zon-ohrany-obektov-kulturnogo-naslediya/structure-20130201(vs1).json"}];
